x,y,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,HEATING_DEGREE_DAYS_FLAG,LOCAL_DATE,ID,LOCAL_YEAR,DIRECTION_MAX_GUST,CLIMATE_IDENTIFIER,SNOW_ON_GROUND,LOCAL_MONTH,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,MIN_REL_HUMIDITY,TOTAL_SNOW,MIN_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_RAIN,TOTAL_SNOW_FLAG,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,SPEED_MAX_GUST,MIN_TEMPERATURE_FLAG
-79.46778833333333,43.78002,,,2,,2021-07-02 00:00:00,615S001.2021.7.2,2021,,615S001,0,7,,0.2,,0,15.5,,25.5,,,20.5,,,,0,2.5,ON,0.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,3,,2021-07-03 00:00:00,615S001.2021.7.3,2021,,615S001,0,7,,0,,0,13,,26.5,,,19.8,,,,0,1.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,4,,2021-07-04 00:00:00,615S001.2021.7.4,2021,,615S001,0,7,,0,,0,15.5,,26.5,,,21,,,,0,3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,5,,2021-07-05 00:00:00,615S001.2021.7.5,2021,,615S001,0,7,,13,,0,15,,32,,,23.5,,,,0,5.5,ON,13,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,6,,2021-07-06 00:00:00,615S001.2021.7.6,2021,,615S001,0,7,,5.4,,0,21,,32.5,,,26.8,,,,0,8.8,ON,5.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,7,,2021-07-07 00:00:00,615S001.2021.7.7,2021,,615S001,0,7,,1.4,,0,16,,20.5,,,18.3,,,,0,0.3,ON,1.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,8,,2021-07-08 00:00:00,615S001.2021.7.8,2021,,615S001,0,7,,20.2,,0,14,,19,,,16.5,,,,1.5,0,ON,20.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,9,,2021-07-09 00:00:00,615S001.2021.7.9,2021,,615S001,0,7,,0,,0,17.5,,23,,,20.3,T,,,0,2.3,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,10,,2021-07-10 00:00:00,615S001.2021.7.10,2021,,615S001,0,7,,0,,0,12,,26,,,19,,,,0,1,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,11,,2021-07-11 00:00:00,615S001.2021.7.11,2021,,615S001,0,7,,0.6,,0,14,,22.5,,,18.3,,,,0,0.3,ON,0.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,12,,2021-07-12 00:00:00,615S001.2021.7.12,2021,,615S001,0,7,,0,,0,18.5,,25.5,,,22,,,,0,4,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,13,,2021-07-13 00:00:00,615S001.2021.7.13,2021,,615S001,0,7,,10,,0,19,,29,,,24,,,,0,6,ON,10,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,14,,2021-07-14 00:00:00,615S001.2021.7.14,2021,,615S001,0,7,,0,,0,19.5,,30,,,24.8,,,,0,6.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,15,,2021-07-15 00:00:00,615S001.2021.7.15,2021,,615S001,0,7,,8.8,,0,18.5,,30,,,24.3,,,,0,6.3,ON,8.8,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,19,,2021-07-19 00:00:00,615S001.2021.7.19,2021,,615S001,0,7,,0,,0,19,,30,,,24.5,,,,0,6.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,20,,2021-07-20 00:00:00,615S001.2021.7.20,2021,,615S001,0,7,,0.4,,0,17.5,,30.5,,,24,,,,0,6,ON,0.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,21,,2021-07-21 00:00:00,615S001.2021.7.21,2021,,615S001,0,7,,0,,0,14.5,,25.5,,,20,,,,0,2,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,22,,2021-07-22 00:00:00,615S001.2021.7.22,2021,,615S001,0,7,,0,,0,12.5,,26.5,,,19.5,,,,0,1.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,23,,2021-07-23 00:00:00,615S001.2021.7.23,2021,,615S001,0,7,,0,,0,11.5,,27.5,,,19.5,,,,0,1.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,24,,2021-07-24 00:00:00,615S001.2021.7.24,2021,,615S001,0,7,,11.5,,0,13.5,,24,,,18.8,,,,0,0.8,ON,11.5,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,25,,2021-07-25 00:00:00,615S001.2021.7.25,2021,,615S001,0,7,,0,,0,16.5,,31,,,23.8,,,,0,5.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,26,,2021-07-26 00:00:00,615S001.2021.7.26,2021,,615S001,0,7,,0,,0,15,,32,,,23.5,,,,0,5.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,27,,2021-07-27 00:00:00,615S001.2021.7.27,2021,,615S001,0,7,,4.6,,0,15,,26,,,20.5,,,,0,2.5,ON,4.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,28,,2021-07-28 00:00:00,615S001.2021.7.28,2021,,615S001,0,7,,0,,0,16.5,,26.5,,,21.5,T,,,0,3.5,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,29,,2021-07-29 00:00:00,615S001.2021.7.29,2021,,615S001,0,7,,13.6,,0,15,,25.5,,,20.3,,,,0,2.3,ON,13.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,30,,2021-07-30 00:00:00,615S001.2021.7.30,2021,,615S001,0,7,,0,,0,15,,20.5,,,17.8,,,,0.2,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,31,,2021-07-31 00:00:00,615S001.2021.7.31,2021,,615S001,0,7,,0,,0,10,,22,,,16,T,,,2,0,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,1,,2021-08-01 00:00:00,615S001.2021.8.1,2021,,615S001,0,8,,0.4,,0,15.5,,22,,,18.8,,,,0,0.8,ON,0.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,2,,2021-08-02 00:00:00,615S001.2021.8.2,2021,,615S001,0,8,,0,,0,14,,25,,,19.5,,,,0,1.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,3,,2021-08-03 00:00:00,615S001.2021.8.3,2021,,615S001,0,8,,0,,0,11,,28.5,,,19.8,,,,0,1.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,4,,2021-08-04 00:00:00,615S001.2021.8.4,2021,,615S001,0,8,,0,,0,13,,29,,,21,,,,0,3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,5,,2021-08-05 00:00:00,615S001.2021.8.5,2021,,615S001,0,8,,0,,0,13.5,,30,,,21.8,,,,0,3.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,6,,2021-08-06 00:00:00,615S001.2021.8.6,2021,,615S001,0,8,,0,,0,14.5,,30,,,22.3,,,,0,4.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,7,,2021-08-07 00:00:00,615S001.2021.8.7,2021,,615S001,0,8,,2.6,,0,18,,30.5,,,24.3,,,,0,6.3,ON,2.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,8,,2021-08-08 00:00:00,615S001.2021.8.8,2021,,615S001,0,8,,0,,0,17.5,,28,,,22.8,T,,,0,4.8,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,9,,2021-08-09 00:00:00,615S001.2021.8.9,2021,,615S001,0,8,,0.7,,0,19,,32.5,,,25.8,,,,0,7.8,ON,0.7,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,10,,2021-08-10 00:00:00,615S001.2021.8.10,2021,,615S001,0,8,,2.9,,0,22.5,,28,,,25.3,,,,0,7.3,ON,2.9,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,11,,2021-08-11 00:00:00,615S001.2021.8.11,2021,,615S001,0,8,,2.6,,0,21,,33.5,,,27.3,,,,0,9.3,ON,2.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,12,,2021-08-12 00:00:00,615S001.2021.8.12,2021,,615S001,0,8,,0,,0,21.5,,32,,,26.8,T,,,0,8.8,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,13,,2021-08-13 00:00:00,615S001.2021.8.13,2021,,615S001,0,8,,0.2,,0,21,,31,,,26,,,,0,8,ON,0.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,14,,2021-08-14 00:00:00,615S001.2021.8.14,2021,,615S001,0,8,,0,,0,15.5,,25.5,,,20.5,,,,0,2.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,15,,2021-08-15 00:00:00,615S001.2021.8.15,2021,,615S001,0,8,,0,,0,10.5,,25.5,,,18,,,,0,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,16,,2021-08-16 00:00:00,615S001.2021.8.16,2021,,615S001,0,8,,0,,0,11.5,,25.5,,,18.5,,,,0,0.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,17,,2021-08-17 00:00:00,615S001.2021.8.17,2021,,615S001,0,8,,0,,0,19.5,,29,,,24.3,,,,0,6.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,18,,2021-08-18 00:00:00,615S001.2021.8.18,2021,,615S001,0,8,,0,,0,19,,28.5,,,23.8,T,,,0,5.8,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,19,,2021-08-19 00:00:00,615S001.2021.8.19,2021,,615S001,0,8,,0,,0,19,,31.5,,,25.3,,,,0,7.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,20,,2021-08-20 00:00:00,615S001.2021.8.20,2021,,615S001,0,8,,0,,0,16.5,,32,,,24.3,,,,0,6.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,21,,2021-08-21 00:00:00,615S001.2021.8.21,2021,,615S001,0,8,,0,,0,21.5,,31.5,,,26.5,,,,0,8.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,22,,2021-08-22 00:00:00,615S001.2021.8.22,2021,,615S001,0,8,,0,,0,19,,31.5,,,25.3,,,,0,7.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,23,,2021-08-23 00:00:00,615S001.2021.8.23,2021,,615S001,0,8,,0,,0,21.5,,32.5,,,27,,,,0,9,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,24,,2021-08-24 00:00:00,615S001.2021.8.24,2021,,615S001,0,8,,0,,0,17.5,,33,,,25.3,,,,0,7.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,25,,2021-08-25 00:00:00,615S001.2021.8.25,2021,,615S001,0,8,,0,,0,20,,33,,,26.5,,,,0,8.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,26,,2021-08-26 00:00:00,615S001.2021.8.26,2021,,615S001,0,8,,13.8,,0,20.5,,34,,,27.3,,,,0,9.3,ON,13.8,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,27,,2021-08-27 00:00:00,615S001.2021.8.27,2021,,615S001,0,8,,0,,0,20,,27.5,,,23.8,,,,0,5.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,29,,2021-08-29 00:00:00,615S001.2021.8.29,2021,,615S001,0,8,,5.6,,0,20,,32,,,26,,,,0,8,ON,5.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,30,,2021-08-30 00:00:00,615S001.2021.8.30,2021,,615S001,0,8,,0,,0,20.5,,29.5,,,25,,,,0,7,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,31,,2021-08-31 00:00:00,615S001.2021.8.31,2021,,615S001,0,8,,0,,0,16.5,,26,,,21.3,,,,0,3.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,1,,2021-09-01 00:00:00,615S001.2021.9.1,2021,,615S001,0,9,,0,,0,15,,26.5,,,20.8,,,,0,2.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,2,,2021-09-02 00:00:00,615S001.2021.9.2,2021,,615S001,0,9,,0,,0,11.5,,21,,,16.3,,,,1.7,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,3,,2021-09-03 00:00:00,615S001.2021.9.3,2021,,615S001,0,9,,0,,0,10,,23.5,,,16.8,,,,1.2,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,4,,2021-09-04 00:00:00,615S001.2021.9.4,2021,,615S001,0,9,,10.8,,0,10.5,,26,,,18.3,,,,0,0.3,ON,10.8,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,5,,2021-09-05 00:00:00,615S001.2021.9.5,2021,,615S001,0,9,,6,,0,17.5,,26.5,,,22,,,,0,4,ON,6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,6,,2021-09-06 00:00:00,615S001.2021.9.6,2021,,615S001,0,9,,0,,0,13.5,,23.5,,,18.5,,,,0,0.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,7,,2021-09-07 00:00:00,615S001.2021.9.7,2021,,615S001,0,9,,34,,0,10.5,,26,,,18.3,,,,0,0.3,ON,34,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,8,,2021-09-08 00:00:00,615S001.2021.9.8,2021,,615S001,0,9,,0,,0,16,,25.5,,,20.8,,,,0,2.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,9,,2021-09-09 00:00:00,615S001.2021.9.9,2021,,615S001,0,9,,0,,0,13,,21.5,,,17.3,,,,0.7,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,10,,2021-09-10 00:00:00,615S001.2021.9.10,2021,,615S001,0,9,,0,,0,11.5,,23.5,,,17.5,,,,0.5,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,11,,2021-09-11 00:00:00,615S001.2021.9.11,2021,,615S001,0,9,,0,,0,10.5,,26,,,18.3,,,,0,0.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,12,,2021-09-12 00:00:00,615S001.2021.9.12,2021,,615S001,0,9,,2,,0,19,,25,,,22,,,,0,4,ON,2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,13,,2021-09-13 00:00:00,615S001.2021.9.13,2021,,615S001,0,9,,3,,0,11,,24,,,17.5,,,,0.5,0,ON,3,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,14,,2021-09-14 00:00:00,615S001.2021.9.14,2021,,615S001,0,9,,22.8,,0,13.5,,27,,,20.3,,,,0,2.3,ON,22.8,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,15,,2021-09-15 00:00:00,615S001.2021.9.15,2021,,615S001,0,9,,0,,0,15.5,,23,,,19.3,,,,0,1.3,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,16,,2021-09-16 00:00:00,615S001.2021.9.16,2021,,615S001,0,9,,0,,0,12,,24,,,18,,,,0,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,17,,2021-09-17 00:00:00,615S001.2021.9.17,2021,,615S001,0,9,,0,,0,12.5,,26.5,,,19.5,T,,,0,1.5,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,18,,2021-09-18 00:00:00,615S001.2021.9.18,2021,,615S001,0,9,,0,,0,16.5,,25,,,20.8,T,,,0,2.8,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,19,,2021-09-19 00:00:00,615S001.2021.9.19,2021,,615S001,0,9,,0,,0,8.5,,22.5,,,15.5,,,,2.5,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,20,,2021-09-20 00:00:00,615S001.2021.9.20,2021,,615S001,0,9,,0,,0,9.5,,24,,,16.8,T,,,1.2,0,ON,0,,TORONTO NORTH YORK,,T,,
-79.46778833333333,43.78002,,,21,,2021-09-21 00:00:00,615S001.2021.9.21,2021,,615S001,0,9,,23.2,,0,19,,26,,,22.5,,,,0,4.5,ON,23.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,22,,2021-09-22 00:00:00,615S001.2021.9.22,2021,,615S001,0,9,,47.2,,0,15,,16.5,,,15.8,,,,2.2,0,ON,47.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,23,,2021-09-23 00:00:00,615S001.2021.9.23,2021,,615S001,0,9,,1.9,,0,11.5,,20,,,15.8,,,,2.2,0,ON,1.9,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,24,,2021-09-24 00:00:00,615S001.2021.9.24,2021,,615S001,0,9,,0,,0,10.5,,16,,,13.3,,,,4.7,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,25,,2021-09-25 00:00:00,615S001.2021.9.25,2021,,615S001,0,9,,3,,0,7,,21,,,14,,,,4,0,ON,3,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,26,,2021-09-26 00:00:00,615S001.2021.9.26,2021,,615S001,0,9,,4.8,,0,6,,19.5,,,12.8,,,,5.2,0,ON,4.8,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,27,,2021-09-27 00:00:00,615S001.2021.9.27,2021,,615S001,0,9,,0,,0,13,,24.5,,,18.8,,,,0,0.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,28,,2021-09-28 00:00:00,615S001.2021.9.28,2021,,615S001,0,9,,0,,0,9,,18,,,13.5,,,,4.5,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,29,,2021-09-29 00:00:00,615S001.2021.9.29,2021,,615S001,0,9,,0,,0,7,,21,,,14,,,,4,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,30,,2021-09-30 00:00:00,615S001.2021.9.30,2021,,615S001,0,9,,0,,0,7,,15.5,,,11.3,,,,6.7,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,1,,2021-10-01 00:00:00,615S001.2021.10.1,2021,,615S001,0,10,,0,,0,5.5,,21,,,13.3,,,,4.7,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,4,,2021-10-04 00:00:00,615S001.2021.10.4,2021,,615S001,0,10,,5.8,,0,14,,16.5,,,15.3,,,,2.7,0,ON,5.8,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,5,,2021-10-05 00:00:00,615S001.2021.10.5,2021,,615S001,0,10,,0,,0,14,,18,,,16,,,,2,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,8,,2021-10-08 00:00:00,615S001.2021.10.8,2021,,615S001,0,10,,1.2,,0,13.5,,20.5,,,17,,,,1,0,ON,1.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,9,,2021-10-09 00:00:00,615S001.2021.10.9,2021,,615S001,0,10,,5.4,,0,16.5,,19.5,,,18,,,,0,0,ON,5.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,10,,2021-10-10 00:00:00,615S001.2021.10.10,2021,,615S001,0,10,,0.2,,0,15.5,,22.5,,,19,,,,0,1,ON,0.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,11,,2021-10-11 00:00:00,615S001.2021.10.11,2021,,615S001,0,10,,0,,0,15,,24,,,19.5,,,,0,1.5,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,12,,2021-10-12 00:00:00,615S001.2021.10.12,2021,,615S001,0,10,,0,,0,14,,23.5,,,18.8,,,,0,0.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,13,,2021-10-13 00:00:00,615S001.2021.10.13,2021,,615S001,0,10,,0,,0,15.5,,22,,,18.8,,,,0,0.8,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,14,,2021-10-14 00:00:00,615S001.2021.10.14,2021,,615S001,0,10,,1.6,,0,12.5,,23,,,17.8,,,,0.2,0,ON,1.6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,15,,2021-10-15 00:00:00,615S001.2021.10.15,2021,,615S001,0,10,,9,,0,16,,19.5,,,17.8,,,,0.2,0,ON,9,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,16,,2021-10-16 00:00:00,615S001.2021.10.16,2021,,615S001,0,10,,1,,0,12.5,,15,,,13.8,,,,4.2,0,ON,1,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,17,,2021-10-17 00:00:00,615S001.2021.10.17,2021,,615S001,0,10,,0.2,,0,8,,15.5,,,11.8,,,,6.2,0,ON,0.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,18,,2021-10-18 00:00:00,615S001.2021.10.18,2021,,615S001,0,10,,0,,0,6.5,,13.5,,,10,,,,8,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,19,,2021-10-19 00:00:00,615S001.2021.10.19,2021,,615S001,0,10,,0,,0,2.5,,21.5,,,12,,,,6,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,20,,2021-10-20 00:00:00,615S001.2021.10.20,2021,,615S001,0,10,,2,,0,11.5,,19,,,15.3,,,,2.7,0,ON,2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,21,,2021-10-21 00:00:00,615S001.2021.10.21,2021,,615S001,0,10,,2.4,,0,11.5,,17.5,,,14.5,,,,3.5,0,ON,2.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,24,,2021-10-24 00:00:00,615S001.2021.10.24,2021,,615S001,0,10,,10.4,,0,1,,16.5,,,8.8,,,,9.2,0,ON,10.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,25,,2021-10-25 00:00:00,615S001.2021.10.25,2021,,615S001,0,10,,13.4,,0,6.5,,8.5,,,7.5,,,,10.5,0,ON,13.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,26,,2021-10-26 00:00:00,615S001.2021.10.26,2021,,615S001,0,10,,4.4,,0,4.5,,14.5,,,9.5,,,,8.5,0,ON,4.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,27,,2021-10-27 00:00:00,615S001.2021.10.27,2021,,615S001,0,10,,0,,0,7,,17,,,12,,,,6,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,28,,2021-10-28 00:00:00,615S001.2021.10.28,2021,,615S001,0,10,,0,,0,3,,11,,,7,,,,11,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,29,,2021-10-29 00:00:00,615S001.2021.10.29,2021,,615S001,0,10,,18.4,,0,6,,12.5,,,9.3,,,,8.7,0,ON,18.4,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,30,,2021-10-30 00:00:00,615S001.2021.10.30,2021,,615S001,0,10,,6,,0,7,,9.5,,,8.3,,,,9.7,0,ON,6,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,31,,2021-10-31 00:00:00,615S001.2021.10.31,2021,,615S001,0,10,,0.2,,0,8,,15.5,,,11.8,,,,6.2,0,ON,0.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,1,,2021-11-01 00:00:00,615S001.2021.11.1,2021,,615S001,0,11,,0,,0,4.5,,10.5,,,7.5,,,,10.5,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,2,,2021-11-02 00:00:00,615S001.2021.11.2,2021,,615S001,0,11,,0.2,,0,0.5,,13.5,,,7,,,,11,0,ON,0.2,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,3,,2021-11-03 00:00:00,615S001.2021.11.3,2021,,615S001,0,11,,0,,0,0,,7,,,3.5,,,,14.5,0,ON,0,,TORONTO NORTH YORK,,,,
-79.46778833333333,43.78002,,,5,,2021-11-05 00:00:00,615S001.2021.11.5,2021,,615S001,0,11,,0,,0,-4,,10.5,,,3.3,,,,14.7,0,ON,0,,TORONTO NORTH YORK,,,,
